Ano,Localidad,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y
2007,San Antonio de Areco,6.2,3.1,6.0,26,4.3,MAP,100,S,0,100,18.5,Baguette 11,5-Jun,260,Z 3.7,4.0,35.0,4.0,24-Oct,621,5666
2007,San Antonio de Areco,6.2,3.1,6.0,26,4.3,MAP,100,S,0,160,18.5,Baguette 11,5-Jun,260,Z 3.7,4.0,35.0,4.0,24-Oct,673,5874
2007,San Antonio de Areco,6.2,3.1,6.0,26,4.3,MAP,100,S,15,160,18.5,Baguette 11,5-Jun,249,Z 3.7,4.0,35.0,4.0,24-Oct,671,5862
2007,San Antonio de Areco,6.2,3.1,6.0,26,4.3,MAP,100,S,0,220,18.5,Baguette 11,5-Jun,252,Z 3.7,4.0,35.0,4.0,24-Oct,721,6055
2007,San Antonio de Areco,6.2,3.1,6.0,26,4.3,MAP,140,S,0,100,23.5,Baguette 11,5-Jun,272,Z 3.7,4.0,35.0,4.0,24-Oct,656,5660
2007,San Antonio de Areco,6.2,3.1,6.0,26,4.3,MAP,140,S,0,160,23.5,Baguette 11,5-Jun,268,Z 3.7,4.0,35.0,4.0,24-Oct,692,5563
2007,San Antonio de Areco,6.2,3.1,6.0,26,4.3,MAP,140,S,15,160,23.5,Baguette 11,5-Jun,263,Z 3.7,4.0,35.0,4.0,24-Oct,719,6313
2007,San Antonio de Areco,6.2,3.1,6.0,26,4.3,MAP,140,S,0,220,23.5,Baguette 11,5-Jun,255,Z 3.7,4.0,35.0,4.0,24-Oct,710,5861
2007,San Antonio de Areco,6.2,3.1,6.0,26,4.3,MAP,180,S,15,160,28.5,Baguette 11,5-Jun,251,Z 3.7,4.0,35.0,4.0,24-Oct,731,6160
2007,San Antonio de Areco,6.2,3.1,6.0,26,4.3,MAP,180,S,0,220,28.5,Baguette 11,5-Jun,267,Z 3.7,4.0,35.0,4.0,24-Oct,743,6050
2007,San Antonio de Areco,6.2,3.1,6.0,26,4.3,MAP,180,S,15,220,28.5,Baguette 11,5-Jun,256,Z 3.7,4.0,35.0,4.0,24-Oct,739,6154
2007,Segui,6.2,3.5,10.5,24,2.2,MAP,100,S,0,100,23.0,Baguette 11,7-Jun,297,Z3.9,4.0,22.0,4.0,24-Oct,610,5457
2007,Segui,6.2,3.5,10.5,24,2.2,MAP,100,S,0,160,23.0,Baguette 11,7-Jun,317,Z3.9,4.0,22.0,4.0,24-Oct,635,6170
2007,Segui,6.2,3.5,10.5,24,2.2,MAP,100,S,15,160,23.0,Baguette 11,7-Jun,296,Z3.9,4.0,22.0,4.0,24-Oct,614,6259
2007,Segui,6.2,3.5,10.5,24,2.2,MAP,100,S,0,220,23.0,Baguette 11,7-Jun,311,Z3.9,4.0,22.0,4.0,24-Oct,617,6133
2007,Segui,6.2,3.5,10.5,24,2.2,MAP,140,S,0,100,28.0,Baguette 11,7-Jun,306,Z3.9,4.0,22.0,4.0,24-Oct,639,5720
2007,Segui,6.2,3.5,10.5,24,2.2,MAP,140,S,0,160,28.0,Baguette 11,7-Jun,299,Z3.9,4.0,22.0,4.0,24-Oct,651,6280
2007,Segui,6.2,3.5,10.5,24,2.2,MAP,140,S,15,160,28.0,Baguette 11,7-Jun,320,Z3.9,4.0,22.0,4.0,24-Oct,651,6379
2007,Segui,6.2,3.5,10.5,24,2.2,MAP,140,S,0,220,28.0,Baguette 11,7-Jun,297,Z3.9,4.0,22.0,4.0,24-Oct,645,6256
2007,Segui,6.2,3.5,10.5,24,2.2,MAP,180,S,15,160,33.0,Baguette 11,7-Jun,309,Z3.9,4.0,22.0,4.0,24-Oct,638,6341
2007,Segui,6.2,3.5,10.5,24,2.2,MAP,180,S,0,220,33.0,Baguette 11,7-Jun,298,Z3.9,4.0,22.0,4.0,24-Oct,645,6242
2007,Segui,6.2,3.5,10.5,24,2.2,MAP,180,S,15,220,33.0,Baguette 11,7-Jun,318,Z3.9,4.0,22.0,4.0,24-Oct,646,6355
2009,Roque Perez,5.2,3.3,9.3,59,3.4,MAP,115,S,0,139,25.0,Tauro,25-Jun,326,Z3.9,0.0,40.7,5.5,28-Oct,398,3487
2009,Roque Perez,5.2,3.3,9.3,59,3.4,MAP,115,S,0,139,25.0,Chajá,25-Jun,362,Z3.9,0.0,74.5,0.0,28-Oct,449,2530
2009,Gerencia Garcia,5.6,5.9,10.2,195,9.3,MAP,90,S,0,206,22.5,Baguette 11,13-Jun,279,Z3.9,0.0,0.0,5.0,11-Jul,521,5610
2009,Gerencia Garcia,5.6,5.9,10.2,195,9.3,MAP,90,S,0,206,22.5,Nogal,13-Jun,259,Z3.9,0.0,0.0,5.0,11-Jul,570,5318
2009,Gerencia Garcia,5.6,5.9,10.2,195,9.3,MAP,90,S,0,206,22.5,Baguette 10,13-Jun,267,Z3.9,0.0,0.0,5.0,11-Jul,571,5610
2009,Gerencia Garcia,5.6,5.9,10.2,195,9.3,MAP,90,S,0,206,22.5,Baguette 9,13-Jun,202,Z3.9,0.8,0.0,5.0,11-Jul,592,6078
2009,Gerencia Garcia,5.6,5.9,10.2,195,9.3,MAP,90,S,0,206,22.5,Baguette 11,13-Jun,280,Z3.9,0.0,0.0,5.0,11-Jul,513,5493
2009,Gerencia Garcia,5.6,5.9,10.2,195,9.3,MAP,90,S,0,206,22.5,Baguette 17,13-Jun,294,Z3.9,0.0,0.0,10.0,11-Jul,541,5493
2009,Gerencia Garcia,5.6,5.9,10.2,195,9.3,MAP,90,S,0,206,22.5,Guerrero,13-Jun,270,Z3.9,0.0,0.0,3.3,11-Jul,583,4967
2009,Gerencia Garcia,5.6,5.9,10.2,195,9.3,MAP,90,S,0,206,22.5,Baguette 11,13-Jun,281,Z3.9,0.0,0.0,5.0,11-Jul,522,5318
2010,San Enrique,6.3,2.7,7.9,50,2.6,MAP,89,S,0,170,20.0,Baguette P11,8-Jun,287,Z3.9,0.0,30.0,13.0,30-Oct,482,6717
2010,San Enrique,6.3,2.7,7.9,50,2.6,MAP,89,S,0,170,20.0,Nogal,8-Jun,284,Z3.9,0.0,30.0,0.0,2-Nov,471,6100
2010,San Enrique,6.3,2.7,7.9,50,2.6,MAP,89,S,0,170,20.0,Baguette 17,8-Jun,288,Z3.9,3.0,37.0,15.0,2-Nov,482,7309
2010,San Enrique,6.3,2.7,7.9,50,2.6,MAP,89,S,0,170,20.0,SY 100,8-Jun,297,Z3.9,4.0,32.0,0.0,2-Oct,431,5398
2010,San Enrique,6.3,2.7,7.9,50,2.6,MAP,89,S,0,170,20.0,Baguette P11,8-Jun,292,Z3.9,2.0,27.0,0.0,29-Oct,477,5612
2010,San Enrique,6.3,2.7,7.9,50,2.6,MAP,89,S,0,170,20.0,Themix,8-Jun,282,Z3.9,4.0,35.0,0.0,2-Nov,480,4775
2010,San Enrique,6.3,2.7,7.9,50,2.6,MAP,89,S,0,170,20.0,Guerrero,8-Jun,285,Z3.9,0.0,27.0,0.0,2-Oct,475,5129
2010,San Enrique,6.3,2.7,7.9,50,2.6,MAP,89,S,0,170,20.0,Baguette P11,8-Jun,288,Z3.9,4.0,31.0,5.0,30-Oct,480,6168
2010,San Enrique,6.3,2.7,7.9,50,2.6,MAP,89,S,0,170,20.0,Baguette 9 Temp,8-Jun,281,Z3.9,0.0,25.0,3.0,2-Nov,456,5337
2010,San Enrique,6.3,2.7,7.9,50,2.6,MAP,89,S,0,170,20.0,Baguette 19,8-Jun,303,Z3.9,4.0,28.0,0.0,2-Nov,470,4555
2010,San Enrique,6.3,2.7,7.9,50,2.6,MAP,89,S,0,170,20.0,Cronox,27-Jul,316,Z3.9,11.0,25.0,5.0,1-Nov,540,5239
2010,San Enrique,6.3,2.7,7.9,50,2.6,MAP,89,S,0,170,20.0,Baguette 9 Tard,27-Jul,200,Z3.9,4.0,30.0,11.0,2-Nov,481,6021
2010,San Enrique,6.3,2.7,7.9,50,2.6,MAP,89,S,0,170,20.0,León,27-Jul,290,Z3.9,3.0,25.0,4.0,26-Oct,458,5911
2010,San Enrique,6.3,2.7,7.9,50,2.6,MAP,89,S,0,170,20.0,Arex,27-Jul,341,Z3.9,2.0,40.0,3.0,26-Oct,564,6473
2010,San Enrique,6.3,2.7,7.9,50,2.6,MAP,89,S,0,170,20.0,Cronox,27-Jul,307,Z3.9,2.0,22.0,3.0,26-Oct,512,6851
2010,San Enrique,6.3,2.7,7.9,50,2.6,MAP,89,S,0,170,20.0,SY300,27-Jul,245,Z3.9,2.0,25.0,0.0,26-Oct,498,6729
2010,San Enrique,6.3,2.7,7.9,50,2.6,MAP,89,S,0,170,20.0,Biointa1005,27-Jul,364,Z3.9,3.0,27.0,3.0,28-Oct,551,5557
2010,San Enrique,6.3,2.7,7.9,50,2.6,MAP,89,S,0,170,20.0,Baguette P11,27-Jul,303,Z3.9,3.0,29.0,3.0,2-Nov,505,7242
2010,Roque Perez,5.9,2.9,11.7,42,3.1,MAP,70,S,0,131,21.2,Baguette P11,3-Jun,270,Z3.9,0.0,35.0,5.0,6-Nov,485,5667
2010,Roque Perez,5.9,2.9,11.7,42,3.1,MAP,70,S,0,131,21.2,Baguette 17,3-Jun,251,Z3.9,0.0,20.0,8.0,31-Oct,454,5611
2010,Roque Perez,5.9,2.9,11.7,42,3.1,MAP,70,S,0,131,21.2,Themix,3-Jun,257,Z3.9,0.0,15.0,4.0,31-Oct,491,5056
2010,Roque Perez,5.9,2.9,11.7,42,3.1,MAP,70,S,0,131,21.2,Baguette 19,3-Jun,264,Z3.9,0.0,30.0,5.0,10-Nov,512,5444
2010,Roque Perez,5.9,2.9,11.7,42,3.1,MAP,70,S,0,131,21.2,Baguette P11,3-Jun,277,Z3.9,0.0,39.0,8.0,6-Nov,459,5889
2010,Roque Perez,5.9,2.9,11.7,42,3.1,MAP,70,S,0,131,21.2,Guerrero,3-Jun,260,Z3.9,0.0,0.0,0.0,31-Oct,493,5722
2010,Roque Perez,5.9,2.9,11.7,42,3.1,MAP,70,S,0,131,21.2,Baguette 9 Temp,3-Jun,279,Z3.9,0.0,20.0,12.0,26-Nov,539,6611
2010,Roque Perez,5.9,2.9,11.7,42,3.1,MAP,70,S,0,131,21.2,Baguette P11,3-Jun,282,Z3.9,0.0,30.0,0.0,6-Nov,474,6000
2010,Roque Perez,5.9,2.9,11.7,42,3.1,MAP,70,S,0,131,21.2,Nogal,5-Jun,277,Z3.9,0.0,35.0,10.0,31-Oct,506,5389
2010,Roque Perez,5.9,2.9,11.7,42,3.1,MAP,70,S,0,131,21.2,SY 100,5-Jun,288,Z3.9,0.0,28.0,2.0,31-Oct,505,6222
2010,Roque Perez,5.9,2.9,11.7,42,3.1,MAP,70,S,0,131,21.2,Cronox,24-Jun,377,Z3.9,0.0,9.0,0.0,31-Oct,507,5444
2010,Roque Perez,5.9,2.9,11.7,42,3.1,MAP,70,S,0,131,21.2,Baguette 9 Tard,24-Jun,405,Z3.9,0.0,12.0,0.0,31-Oct,538,6111
2010,Roque Perez,5.9,2.9,11.7,42,3.1,MAP,70,S,0,131,21.2,León,24-Jun,345,Z3.9,0.0,0.0,0.0,31-Oct,516,5889
2010,Roque Perez,5.9,2.9,11.7,42,3.1,MAP,70,S,0,131,21.2,Arex,24-Jun,381,Z3.9,0.0,10.0,2.0,31-Oct,491,6000
2010,Roque Perez,5.9,2.9,11.7,42,3.1,MAP,70,S,0,131,21.2,Cronox,24-Jun,371,Z3.9,0.0,15.0,0.0,31-Oct,496,5889
2010,Roque Perez,5.9,2.9,11.7,42,3.1,MAP,70,S,0,131,21.2,SY300,24-Jun,350,Z3.9,0.0,12.0,0.0,31-Oct,486,6611
2010,Roque Perez,5.9,2.9,11.7,42,3.1,MAP,70,S,0,131,21.2,Biointa1005,24-Jun,401,Z3.9,0.0,5.0,0.0,31-Oct,529,6000
2010,Roque Perez,5.9,2.9,11.7,42,3.1,MAP,70,S,0,131,21.2,Baguette P11,24-Jun,335,Z3.9,0.0,28.0,2.0,12-Nov,470,5611
2010,Roque Perez,5.9,2.9,11.7,42,3.1,MAP,70,S,0,131,21.2,Cronox,24-Jun,372,Z3.9,0.0,10.0,0.0,31-Oct,509,5556
2010,Maria antonieta,6.6,2.9,6.3,102,5.0,MAP,101,S,0,131,20.1,Baguette P11,5-Jun,299,Z3.9,0.0,27.0,11.0,1-Nov,400,6365
2010,Maria antonieta,6.6,2.9,6.3,102,5.0,MAP,101,S,0,131,20.1,Nogal,5-Jun,317,Z3.9,0.0,9.0,0.0,1-Nov,472,7680
2010,Maria antonieta,6.6,2.9,6.3,102,5.0,MAP,101,S,0,131,20.1,Baguette 17,5-Jun,268,Z3.9,4.0,38.0,16.0,1-Nov,513,6902
2010,Maria antonieta,6.6,2.9,6.3,102,5.0,MAP,101,S,0,131,20.1,SY 100,5-Jun,260,Z3.9,5.0,30.0,0.0,1-Nov,553,6884
2010,Maria antonieta,6.6,2.9,6.3,102,5.0,MAP,101,S,0,131,20.1,Themix,5-Jun,251,Z3.9,5.0,36.0,0.0,1-Nov,472,5933
2010,Maria antonieta,6.6,2.9,6.3,102,5.0,MAP,101,S,0,131,20.1,Guerrero,5-Jun,228,Z3.9,0.0,4.0,0.0,1-Nov,403,6210
2010,Maria antonieta,6.6,2.9,6.3,102,5.0,MAP,101,S,0,131,20.1,Baguette 9 Temp,5-Jun,245,Z3.9,12.0,35.0,21.0,1-Nov,517,6884
2010,Maria antonieta,6.6,2.9,6.3,102,5.0,MAP,101,S,0,131,20.1,Baguette 19,5-Jun,234,Z3.9,7.0,14.0,0.0,1-Nov,451,6037
2010,Maria antonieta,6.6,2.9,6.3,102,5.0,MAP,101,S,0,131,20.1,Cronox,14-Jul,243,Z3.9,14.0,33.0,0.0,7-Nov,430,5757
2010,Maria antonieta,6.6,2.9,6.3,102,5.0,MAP,101,S,0,131,20.1,Baguette 9 Tard,14-Jul,285,Z3.9,5.0,43.0,21.0,7-Nov,412,5722
2010,Maria antonieta,6.6,2.9,6.3,102,5.0,MAP,101,S,0,131,20.1,León,14-Jul,205,Z3.9,2.0,13.0,4.0,7-Nov,424,5428
2010,Maria antonieta,6.6,2.9,6.3,102,5.0,MAP,101,S,0,131,20.1,Arex,14-Jul,235,Z3.9,5.0,75.0,0.0,7-Nov,473,5792
2010,Maria antonieta,6.6,2.9,6.3,102,5.0,MAP,101,S,0,131,20.1,SY300,14-Jul,271,Z3.9,2.0,13.0,0.0,7-Nov,430,5740
2010,Maria antonieta,6.6,2.9,6.3,102,5.0,MAP,101,S,0,131,20.1,Biointa1005,14-Jul,253,Z3.9,11.0,24.0,2.0,7-Nov,425,5185
2010,San Enrique,6.7,2.2,8.7,29,2.7,MAP,89,S,0,162,28.9,Baguette P11,17-Jun,411,Z3.9,4.0,38.0,8.0,27-Oct,513,4239
2010,San Enrique,6.7,2.2,8.7,29,2.7,MAP,89,S,0,131,28.9,Baguette P11,17-Jun,449,Z3.9,3.0,40.0,12.0,27-Oct,491,4360
2010,San Enrique,6.7,2.2,8.7,29,2.7,MAP,89,S,0,131,28.9,Baguette P11,17-Jun,460,Z3.9,1.0,38.0,15.0,27-Oct,452,5169
2010,San Enrique,6.7,2.2,8.7,29,2.7,MAP,89,S,0,162,28.9,Baguette P11,17-Jun,460,Z3.9,3.0,29.0,10.0,27-Oct,484,5314
2010,San Enrique,6.7,2.2,8.7,29,2.7,MAP,89,S,0,162,28.9,Baguette P11,17-Jun,291,Z3.9,2.0,41.0,13.0,27-Oct,513,5495
2010,San Enrique,6.7,2.2,8.7,29,2.7,MAP,89,S,0,131,28.9,Baguette P11,17-Jun,294,Z3.9,0.0,39.0,11.0,27-Oct,493,5169
2010,San Enrique,6.7,2.2,8.7,29,2.7,MAP,89,S,0,162,28.9,Baguette P11,17-Jun,309,Z3.9,4.0,31.0,10.0,28-Oct,466,4287
2010,San Enrique,6.7,2.2,8.7,29,2.7,MAP,89,S,0,131,28.9,Baguette P11,17-Jun,312,Z3.9,0.0,30.0,8.0,28-Oct,481,4438
2010,San Enrique,6.7,2.2,8.7,29,2.7,MAP,89,S,0,131,28.9,Baguette P11,17-Jun,300,Z3.9,4.0,32.0,10.0,28-Oct,481,5193
2010,San Enrique,6.7,2.2,8.7,29,2.7,MAP,89,S,0,162,28.9,Baguette P11,17-Jun,307,Z3.9,5.0,28.0,10.0,28-Oct,493,5374
2010,San Enrique,6.7,2.2,8.7,29,2.7,MAP,89,S,0,162,28.9,Baguette P11,17-Jun,294,Z3.9,4.0,25.0,8.0,28-Oct,515,5507
2010,San Enrique,6.7,2.2,8.7,29,2.7,MAP,89,S,0,131,28.9,Baguette P11,17-Jun,459,Z3.9,5.0,27.0,7.0,28-Oct,515,5254
2010,Roque Perez,5.9,2.9,11.7,42,3.1,MAP,60,S,0,131,19.9,Baguette P11,2-Jun,279,Z3.9,0.0,50.0,5.0,6-Nov,483,4944
2010,Roque Perez,5.9,2.9,11.7,42,3.1,MAP,60,S,0,159,19.9,Baguette P11,2-Jun,284,Z3.9,0.0,20.0,0.0,6-Nov,502,5389
2010,Roque Perez,5.9,2.9,11.7,42,3.1,MAP,60,S,0,131,19.9,Baguette P11,2-Jun,281,Z3.9,0.0,50.0,0.0,6-Nov,499,5056
2010,Roque Perez,5.8,3.1,7.5,68,3.5,MAP,92,S,0,130,20.0,Baguette 9,22-Jun,385,Z3.9,0.0,61.0,15.0,31-Oct,472,6427
2010,Roque Perez,5.8,3.1,7.5,68,3.5,MAP,92,S,0,161,20.0,Baguette 9,22-Jun,385,Z3.9,0.0,61.0,15.0,31-Oct,518,6359
2010,Roque Perez,5.8,3.1,7.5,68,3.5,MAP,92,S,0,130,20.0,Baguette 9,22-Jun,392,Z3.9,0.0,61.0,15.0,31-Oct,531,6769
2010,Roque Perez,5.8,3.1,7.5,68,3.5,MAP,92,S,0,161,20.0,Baguette 9,22-Jun,399,Z3.9,0.0,61.0,15.0,31-Oct,530,7179
2010,Roque Perez,5.8,3.1,7.5,68,3.5,MAP,92,S,0,130,20.0,Baguette 9,22-Jun,413,Z3.9,0.0,61.0,15.0,31-Oct,502,6974
2010,Roque Perez,5.8,3.1,7.5,68,3.5,MAP,92,S,0,161,20.0,Baguette 9,22-Jun,406,Z3.9,0.0,61.0,15.0,31-Oct,493,6838
2010,Roque Perez,5.8,3.1,7.5,68,3.5,MAP,92,S,0,130,20.0,Baguette 9,22-Jun,390,Z3.9,0.0,61.0,15.0,31-Oct,507,6291
2010,Roque Perez,5.8,3.1,7.5,68,3.5,MAP,92,S,0,161,20.0,Baguette 9,22-Jun,391,Z3.9,0.0,61.0,15.0,31-Oct,523,6564
2010,Roque Perez,5.8,3.1,7.5,68,3.5,MAP,92,S,0,130,20.0,Baguette 9,22-Jun,393,Z3.9,0.0,61.0,15.0,31-Oct,481,6632
2010,Roque Perez,5.8,3.1,7.5,68,3.5,MAP,92,S,0,161,20.0,Baguette 9,22-Jun,392,Z3.9,0.0,61.0,15.0,31-Oct,503,7043
2010,Roque Perez,5.8,3.1,7.5,68,3.5,MAP,92,S,0,130,20.0,Baguette 9,22-Jun,409,Z3.9,0.0,61.0,15.0,31-Oct,508,6974
2010,Roque Perez,5.8,3.1,7.5,68,3.5,MAP,92,S,0,161,20.0,Baguette 9,22-Jun,412,Z3.9,0.0,61.0,15.0,31-Oct,500,6906
2010,Maria Antonieta,6.7,3.4,9.0,87,5.9,MAP,81,S,0,130,20.0,Baguette P11,4-Jun,239,Z3.9,10.0,16.0,8.0,1-Nov,581,5598
2010,Maria Antonieta,6.7,3.4,9.0,87,5.9,MAP,81,S,0,110,20.0,Baguette P11,4-Jun,241,Z3.9,11.0,21.0,0.0,1-Nov,556,5456
2010,Bertoni,6.7,2.2,8.7,29,2.7,MAP,68,S,0,160,24.1,Baguette 17,16-Jun,237,Z3.9,4.0,35.0,4.0,30-Oct,494,5187
2010,Bertoni,6.7,2.2,8.7,29,2.7,MAP,35,S,0,110,16.6,Guerrero,16-Jun,249,Z3.9,1.0,24.0,0.0,30-Oct,452,4167
2010,Bertoni,6.7,2.2,8.7,29,2.7,MAP,50,S,0,130,20.1,Baguette P11,16-Jun,271,Z3.9,6.0,30.0,6.0,30-Oct,502,4710
2010,Bertoni,6.7,2.2,8.7,29,2.7,MAP,35,S,0,110,16.6,Baguette 9,16-Jun,282,Z3.9,2.0,25.0,3.0,30-Oct,471,4348
2010,Bertoni,6.7,2.2,8.7,29,2.7,MAP,68,S,0,160,24.1,Baguette 17,16-Jun,276,Z3.9,4.0,38.0,5.0,30-Oct,476,4891
2010,Bertoni,6.7,2.2,8.7,29,2.7,MAP,50,S,0,130,20.1,Baguette P11,16-Jun,268,Z3.9,4.0,38.0,5.0,30-Oct,490,4469
2010,Roque Perez,5.9,2.9,11.7,42,3.1,MAP,90,S,0,163,24.0,Baguette 17,2-Jun,261,Z3.9,0.0,25.0,5.0,31-Oct,409,5583
2010,Roque Perez,5.9,2.9,11.7,42,3.1,MAP,40,S,0,111,17.1,Guerrero,2-Jun,258,Z3.9,0.0,0.0,0.0,31-Oct,354,4417
2010,Roque Perez,5.9,2.9,11.7,42,3.1,MAP,65,S,0,130,20.6,Baguette P11,2-Jun,259,Z3.9,0.0,33.0,10.0,6-Oct,457,4917
2010,Roque Perez,5.9,2.9,11.7,42,3.1,MAP,90,S,0,163,24.0,Baguette 17,2-Jun,284,Z3.9,0.0,25.0,5.0,31-Oct,408,5056
2010,Roque Perez,5.9,2.9,11.7,42,3.1,MAP,40,S,0,111,17.1,Guerrero,2-Jun,275,Z3.9,0.0,0.0,0.0,31-Oct,357,4139
2010,Roque Perez,5.9,2.9,11.7,42,3.1,MAP,65,S,0,130,20.6,Baguette P11,2-Jun,257,Z3.9,0.0,33.0,10.0,6-Oct,454,4694
2010,Maria antonieta,6.7,3.4,9.0,87,5.9,MAP,110,S,0,160,24.0,Baguette 17,4-Jun,281,Z3.9,7.0,64.0,18.0,4-Nov,559,5395
2010,Maria antonieta,6.7,3.4,9.0,87,5.9,MAP,52,S,0,112,16.1,Guerrero,4-Jun,232,Z3.9,0.0,15.0,0.0,7-Nov,316,5302
2010,Maria antonieta,6.7,3.4,9.0,87,5.9,MAP,81,S,0,130,20.0,Baguette P11,4-Jun,289,Z3.9,0.0,15.0,0.0,4-Nov,490,5896
2010,Las Flores,7.9,4.5,5.8,43,5.3,MAP,100,S,0,129,19.4,Baguette P11,11-Jun,227,Z3.9,0.0,69.0,38.0,3-Nov,585,6243
2010,Las Flores,7.9,4.5,5.8,43,5.3,MAP,100,S,0,129,19.4,Baguette 19,11-Jun,235,Z3.9,0.0,72.0,0.0,8-Nov,630,5926
2010,Las Flores,7.9,4.5,5.8,43,5.3,MAP,100,S,0,129,19.4,Baguette 17,11-Jun,278,Z3.9,0.0,88.0,67.0,3-Nov,636,5714
2010,Las Flores,7.9,4.5,5.8,43,5.3,MAP,100,S,0,129,19.4,SY 100,11-Jun,251,Z3.9,0.0,78.0,5.0,3-Nov,679,6138
2010,Las Flores,7.9,4.5,5.8,43,5.3,MAP,100,S,0,129,19.4,Baguette P11,11-Jun,232,Z3.9,0.0,71.0,27.0,3-Nov,573,5503
2010,Las Flores,7.9,4.5,5.8,43,5.3,MAP,100,S,0,129,19.4,Themix,11-Jun,250,Z3.9,0.0,72.0,0.0,3-Nov,621,6349
2010,Las Flores,7.9,4.5,5.8,43,5.3,MAP,100,S,0,129,19.4,Guerrero,11-Jun,233,Z3.9,0.0,50.0,0.0,1-Nov,521,6243
2010,Las Flores,7.9,4.5,5.8,43,5.3,MAP,100,S,0,129,19.4,Nogal,11-Jun,224,Z3.9,0.0,72.0,0.0,3-Nov,599,6455
2010,Las Flores,7.9,4.5,5.8,43,5.3,MAP,100,S,0,129,19.4,Baguette P11,11-Jun,241,Z3.9,0.0,55.0,19.0,3-Nov,710,6032
2010,Las Flores,7.9,4.5,5.8,43,5.3,MAP,100,S,0,129,19.4,Cronox,24-Jun,278,Z3.9,0.0,81.0,13.0,3-Nov,561,6349
2010,Las Flores,7.9,4.5,5.8,43,5.3,MAP,100,S,0,129,19.4,Baguette 9 Tard,24-Jun,211,Z3.9,0.0,54.0,0.0,3-Nov,590,6032
2010,Las Flores,7.9,4.5,5.8,43,5.3,MAP,100,S,0,129,19.4,León,24-Jun,283,Z3.9,0.0,80.0,0.0,3-Nov,587,6667
2010,Las Flores,7.9,4.5,5.8,43,5.3,MAP,100,S,0,129,19.4,Arex,24-Jun,303,Z3.9,0.0,51.0,59.0,3-Nov,562,6138
2010,Las Flores,7.9,4.5,5.8,43,5.3,MAP,100,S,0,129,19.4,Cronox,24-Jun,269,Z3.9,0.0,74.0,8.0,3-Nov,573,6455
2010,Las Flores,7.9,4.5,5.8,43,5.3,MAP,100,S,0,129,19.4,SY300,24-Jun,329,Z3.9,0.0,89.0,0.0,29-Oct,672,6243
2010,Las Flores,7.9,4.5,5.8,43,5.3,MAP,100,S,0,129,19.4,Biointa1005,24-Jun,273,Z3.9,0.0,72.0,10.0,3-Nov,668,6561
2010,Las Flores,7.9,4.5,5.8,43,5.3,MAP,100,S,0,129,19.4,Cronox,24-Jun,348,Z3.9,0.0,66.0,21.0,3-Nov,566,6032
2010,Las Flores,6.2,3.8,11.0,56,3.0,MAP,100,S,0,160,24.6,Baguette 17,9-Jun,278,Z3.9,0.0,46.0,89.0,28-Oct,650,6056
2010,Las Flores,6.2,3.8,11.0,56,3.0,MAP,40,S,0,110,16.4,Guerrero,9-Jun,265,Z3.9,0.0,24.0,0.0,2-Nov,516,6556
2010,Las Flores,6.2,3.8,11.0,56,3.0,MAP,70,S,0,130,20.5,Baguette 11,9-Jun,250,Z3.9,0.0,68.0,31.0,2-Nov,650,6389
2010,Las Flores,6.2,3.8,11.0,56,3.0,MAP,40,S,0,110,16.4,Guerrero,9-Jun,270,Z3.9,0.0,31.0,12.0,2-Nov,539,6556
2010,Las Flores,6.2,3.8,11.0,56,3.0,MAP,100,S,0,160,24.6,Baguette 17,9-Jun,313,Z3.9,0.0,46.0,76.0,28-Oct,604,6278
2010,Las Flores,6.2,3.8,11.0,56,3.0,MAP,70,S,0,130,20.5,Baguette 11,9-Jun,313,Z3.9,0.0,64.0,22.0,2-Nov,590,6556
2010,Las Flores,6.0,2.8,5.9,53,3.8,MAP,130,S,0,160,23.6,Baguette 17,10-Jun,214,Z3.9,0.0,60.0,32.0,28-Oct,545,5104
2010,Las Flores,6.0,2.8,5.9,53,3.8,MAP,70,S,0,107,15.4,Guerrero,10-Jun,188,Z3.9,0.0,47.0,0.0,2-Nov,456,4705
2010,Las Flores,6.0,2.8,5.9,53,3.8,MAP,100,S,0,129,19.5,Baguette 11,10-Jun,205,Z3.9,0.0,47.0,34.0,2-Nov,560,5821
2010,Las Flores,6.0,2.8,5.9,53,3.8,MAP,70,S,0,107,15.4,Guerrero,10-Jun,211,Z3.9,0.0,59.0,12.0,2-Nov,453,5104
2010,Las Flores,6.0,2.8,5.9,53,3.8,MAP,130,S,0,160,23.6,Baguette 17,10-Jun,238,Z3.9,0.0,55.0,44.0,28-Oct,518,4705
2010,Las Flores,6.0,2.8,5.9,53,3.8,MAP,100,S,0,129,19.5,Baguette 11,10-Jun,197,Z3.9,0.0,34.0,22.0,2-Nov,543,4944
